,userId,recommended_movies
305,306,"[4564, 85736, 6367, 74532, 7381, 31658, 1, 3838, 6012, 124404]"
306,307,"[193609, 8713, 2135, 2366, 3328, 41014, 14, 161582, 48780, 3269]"
307,308,"[14, 152063, 74789, 98809, 101025, 542, 98230, 33660, 134130, 33558]"
308,309,"[38159, 14, 3173, 1619, 3467, 580, 6721, 1161, 8773, 372]"
309,310,"[97225, 7347, 79091, 1619, 72701, 4958, 1379, 139415, 26681, 5152]"
310,311,"[123545, 4403, 1176, 3093, 14, 52722, 5094, 6770, 7394, 8974]"
311,312,"[5108, 61210, 3091, 4443, 7292, 928, 2894, 7481, 2664, 2034]"
312,313,"[904, 1086, 68848, 19, 3266, 6564, 6078, 3802, 5507, 55577]"
313,314,"[134021, 34405, 391, 4992, 5995, 2807, 36529, 4370, 7293, 1549]"
314,315,"[3685, 14, 5829, 3790, 4327, 133645, 900, 3783, 69951, 8640]"
315,316,"[319, 19, 68319, 193609, 3707, 60303, 36519, 89039, 105731, 1793]"
316,317,"[61465, 73344, 165101, 1086, 5899, 507, 7076, 6003, 3003, 5556]"
317,318,"[113573, 61257, 7926, 61160, 33138, 14, 193609, 6222, 7060, 3596]"
318,319,"[2540, 3159, 4473, 709, 168266, 8645, 6574, 2139, 109850, 5444]"
319,320,"[8860, 14, 204, 81156, 27156, 31553, 111364, 116668, 5378, 2059]"
320,321,"[41566, 5803, 91784, 3003, 6564, 4505, 80917, 193609, 110127, 114180]"
321,322,"[71211, 6668, 19, 4467, 101088, 45062, 7032, 7366, 4242, 2943]"
322,323,"[5575, 114028, 2579, 173291, 8337, 122922, 1184, 64983, 4896, 155288]"
323,324,"[57669, 4053, 6796, 33493, 1912, 14, 4708, 1428, 19, 193609]"
324,325,"[456, 5564, 3565, 131920, 6705, 6279, 4887, 103075, 5888, 5787]"
325,326,"[105121, 56060, 155, 3003, 86, 67361, 92243, 37853, 1769, 3744]"
326,327,"[19, 97665, 2324, 130073, 1379, 6039, 7457, 6202, 357, 193609]"
327,328,"[53121, 151687, 53464, 71211, 2769, 3053, 57669, 7292, 177593, 130073]"
328,329,"[14, 3280, 97904, 127134, 2746, 88593, 106782, 75446, 83976, 4848]"
329,330,"[5062, 1086, 82499, 4351, 56060, 596, 99114, 102278, 53435, 3086]"
330,331,"[102903, 75813, 103137, 2389, 4242, 3783, 25773, 6629, 19, 14]"
331,332,"[93563, 45732, 49278, 128592, 25757, 55290, 4371, 3003, 26649, 5556]"
332,333,"[14, 4584, 132462, 139915, 66785, 4672, 6592, 26048, 8128, 2379]"
333,334,"[92348, 169982, 71211, 2324, 3159, 147382, 103141, 27368, 34150, 45732]"
334,335,"[2579, 57669, 37741, 37386, 43921, 122916, 6574, 19, 6564, 1591]"
335,336,"[8773, 7072, 55721, 608, 7326, 27744, 64997, 60832, 3559, 3003]"
336,337,"[88515, 5212, 4713, 3189, 51174, 4436, 78316, 3697, 2989, 19]"
337,338,"[62250, 115969, 14, 8158, 30894, 8645, 1092, 71211, 8495, 2881]"
338,339,"[105835, 2106, 3527, 40723, 6705, 473, 329, 14, 147662, 3701]"
339,340,"[68486, 110127, 409, 7481, 3015, 61248, 26750, 168248, 68791, 2916]"
340,341,"[103755, 19, 84601, 6564, 8238, 6663, 141544, 193609, 87444, 5965]"
341,342,"[19, 14, 111781, 761, 674, 5448, 96518, 25826, 65596, 64231]"
342,343,"[26048, 52375, 3981, 996, 159061, 152063, 5651, 2872, 5880, 136850]"
343,344,"[2640, 4139, 48032, 6564, 2082, 65982, 4153, 5497, 432, 4159]"
344,345,"[78316, 128594, 14, 72011, 7328, 136305, 19, 6849, 26038, 7982]"
345,346,"[148671, 14, 3426, 1759, 32298, 7104, 78088, 1600, 26681, 55245]"
346,347,"[4016, 4638, 1370, 5051, 193609, 262, 3, 110127, 2470, 8405]"
347,348,"[8771, 114925, 3266, 7377, 5995, 3981, 8035, 6003, 37741, 427]"
348,349,"[39307, 2025, 67923, 56060, 1556, 70206, 2339, 1610, 5027, 5876]"
349,350,"[1544, 4016, 103, 135569, 2991, 4544, 71254, 19, 100737, 122892]"
350,351,"[142196, 14, 2268, 27721, 5787, 3266, 2324, 5556, 80727, 44189]"
351,352,"[335, 102903, 6003, 5689, 3003, 3985, 26649, 19, 61697, 2256]"
352,353,"[53121, 41014, 143255, 917, 93982, 119145, 72605, 112171, 3, 193609]"
353,354,"[2579, 48678, 3266, 64614, 3003, 6597, 14, 130976, 8677, 150596]"
354,355,"[6483, 4831, 2803, 73499, 122892, 61350, 173291, 8596, 121342, 6342]"
355,356,"[6228, 112460, 136353, 2942, 2135, 19, 4506, 79091, 68157, 1772]"
356,357,"[65577, 889, 5630, 193609, 2106, 1025, 99114, 6288, 7050, 6911]"
357,358,"[4014, 613, 117176, 2919, 26796, 64957, 5525, 89039, 2858, 4062]"
358,359,"[14, 7299, 56060, 92348, 1684, 5051, 7336, 84189, 1962, 3475]"
359,360,"[6059, 3555, 1252, 68554, 2712, 4574, 177763, 19, 92637, 1717]"
360,361,"[14, 93766, 140725, 19, 4624, 43930, 4005, 4235, 193609, 5915]"
361,362,"[113849, 6705, 142074, 71211, 2769, 1306, 14, 7070, 3701, 58842]"
362,363,"[608, 7311, 33493, 2579, 19, 5563, 761, 14, 31923, 4029]"
363,364,"[91355, 990, 145951, 10, 6868, 3703, 140725, 33166, 1028, 19]"
364,365,"[7184, 14, 4695, 5414, 1126, 97836, 19, 193609, 3198, 3003]"
365,366,"[1092, 97752, 4901, 168456, 5952, 55259, 74789, 5867, 105121, 64983]"
366,367,"[166461, 208, 30994, 53447, 48032, 133780, 8035, 1114, 6732, 75341]"
367,368,"[3266, 3091, 5689, 2106, 14, 53140, 161918, 49688, 26875, 62299]"
368,369,"[4863, 55269, 72104, 26700, 117572, 51037, 1240, 72167, 8670, 904]"
369,370,"[1034, 2579, 19, 61323, 8948, 80831, 47254, 93723, 3807, 2872]"
370,371,"[172887, 3471, 7841, 115680, 3940, 95182, 44849, 91104, 6001, 66]"
371,372,"[61465, 5787, 8773, 1909, 3969, 53464, 7748, 1556, 6564, 2179]"
372,373,"[56156, 5365, 27773, 1661, 48516, 97024, 3459, 1211, 7891, 75813]"
373,374,"[8493, 3266, 6564, 7373, 2338, 70336, 4799, 4407, 3752, 2731]"
374,375,"[143255, 7459, 6162, 208, 41285, 3798, 8798, 2370, 4932, 19]"
375,376,"[103, 97938, 4033, 140956, 111360, 86190, 168418, 79091, 1924, 72701]"
376,377,"[97938, 4975, 3471, 14, 40278, 1924, 7373, 95182, 6184, 193609]"
377,378,"[60760, 60684, 136016, 101525, 3159, 3985, 2389, 14, 55272, 2294]"
378,379,"[151687, 26681, 110127, 56060, 7321, 26649, 116797, 6383, 88744, 94985]"
379,380,"[103755, 56915, 152079, 494, 193609, 143255, 165101, 48678, 3396, 7072]"
380,381,"[79185, 1025, 1881, 1727, 8580, 141646, 1835, 3697, 3798, 67508]"
381,382,"[5630, 135567, 6003, 55272, 73, 709, 5556, 473, 391, 7010]"
382,383,"[14, 2691, 48032, 4280, 6542, 8025, 3730, 155064, 80126, 110127]"
383,384,"[6003, 340, 107410, 65230, 8983, 1689, 158813, 19, 193609, 2211]"
384,385,"[1689, 97938, 53024, 7160, 121169, 7584, 6078, 37386, 75813, 19]"
385,386,"[3266, 52375, 2586, 5601, 7048, 7072, 133802, 2401, 27008, 112727]"
386,387,"[6705, 7292, 8588, 85438, 8591, 3701, 5899, 4496, 2385, 14]"
387,388,"[84637, 1907, 5448, 1, 87222, 78499, 49274, 91386, 156025, 2141]"
388,389,"[4886, 5423, 14, 78039, 19, 111362, 1422, 45186, 3633, 3703]"
389,390,"[3310, 14, 5304, 265, 72167, 25905, 27155, 27619, 106920, 2797]"
390,391,"[3094, 6902, 1927, 7895, 130842, 104374, 128488, 4242, 14, 30822]"
391,392,"[27837, 1227, 2879, 139915, 4523, 14, 1835, 19, 133645, 6009]"
392,393,"[64231, 2185, 473, 8771, 4565, 7841, 3701, 129229, 2947, 283]"
393,394,"[1086, 1927, 5562, 2324, 173941, 99114, 27, 110127, 4799, 105585]"
394,395,"[53464, 86190, 77201, 1372, 68319, 135536, 7346, 6686, 432, 3638]"
395,396,"[3754, 64231, 14, 5333, 33201, 1114, 2355, 102903, 182299, 48]"
396,397,"[100527, 5501, 90576, 3559, 2248, 14, 152079, 3825, 3022, 95720]"
397,398,"[2346, 74508, 6067, 128832, 1073, 4591, 53140, 14, 2043, 139130]"
398,399,"[2640, 75813, 48032, 4941, 6664, 6534, 5497, 2281, 172, 8832]"
399,400,"[1792, 8506, 4506, 63433, 4901, 71211, 31309, 84189, 3266, 80727]"
400,401,"[85261, 76301, 53121, 8015, 2746, 87222, 1210, 1029, 4899, 53460]"
401,402,"[127132, 4064, 6705, 1556, 6564, 547, 3794, 63992, 64997, 53435]"
402,403,"[335, 5420, 1034, 5689, 131714, 3783, 3441, 1963, 5562, 5881]"
403,404,"[105211, 4067, 26528, 14, 65514, 19, 7560, 133195, 112370, 5989]"
404,405,"[106785, 26717, 27105, 14, 26875, 45447, 532, 103, 52241, 6705]"
405,406,"[4191, 27523, 55269, 2144, 19, 14, 93766, 72737, 3831, 86835]"
406,407,"[122920, 6280, 74530, 1909, 2872, 156607, 109850, 75416, 4803, 2640]"
407,408,"[182639, 704, 4890, 4223, 91485, 193609, 1270, 35807, 5974, 27865]"
408,409,"[61352, 7414, 6003, 3129, 71211, 63768, 2382, 8713, 133377, 1965]"
409,410,"[37741, 5689, 4727, 26782, 14, 7104, 1597, 128592, 2369, 347]"
410,411,"[2294, 14, 110127, 79073, 4242, 48032, 68791, 3870, 4047, 1209]"
411,412,"[147002, 80, 7377, 51903, 3557, 86190, 25940, 134130, 2803, 937]"
412,413,"[55820, 608, 6997, 4814, 26073, 2389, 3633, 8042, 14, 3073]"
413,414,"[4, 103, 7059, 8879, 25850, 5915, 1791, 3628, 19, 122912]"
414,415,"[75813, 1945, 48032, 2159, 6561, 55272, 86190, 14, 7070, 27592]"
415,416,"[4523, 1476, 14, 6591, 8919, 187593, 8459, 6003, 4349, 134528]"
416,417,"[159061, 71211, 1804, 55294, 3783, 3701, 161127, 1982, 89898, 133645]"
417,418,"[96432, 102760, 19, 94015, 14, 1772, 6752, 64620, 5081, 26172]"
418,419,"[6003, 6330, 145150, 31702, 109864, 63768, 4506, 1479, 5899, 5879]"
419,420,"[7055, 2264, 3489, 2746, 6997, 595, 7336, 19, 6156, 122920]"
420,421,"[7820, 26359, 63436, 130073, 8302, 14, 3003, 3436, 117192, 6181]"
421,422,"[63433, 5680, 122092, 347, 14, 4378, 26073, 59129, 33162, 91355]"
422,423,"[97938, 7160, 48032, 4638, 1676, 4240, 143365, 4242, 71302, 3230]"
423,424,"[257, 8879, 42632, 2516, 95377, 6101, 120637, 350, 127136, 19]"
424,425,"[27802, 5680, 56060, 2289, 7347, 4506, 55290, 134158, 42418, 69278]"
425,426,"[14, 115667, 48032, 3159, 19, 7315, 900, 53140, 116849, 2512]"
426,427,"[7756, 19, 3445, 71211, 53322, 114060, 4695, 627, 118696, 7160]"
427,428,"[3567, 152, 75813, 115680, 84414, 94015, 48780, 3680, 2956, 3719]"
428,429,"[110127, 65216, 89862, 90600, 1290, 3501, 14, 5984, 2259, 88744]"
429,430,"[1213, 14, 70708, 5264, 5404, 4978, 60950, 46231, 79057, 80831]"
430,431,"[6322, 5420, 7920, 2174, 49932, 132422, 7072, 1597, 57951, 19]"
431,432,"[3159, 5994, 5268, 58303, 1335, 14, 4505, 82088, 92422, 43904]"
432,433,"[1661, 6003, 7015, 5919, 6852, 478, 33794, 63436, 4242, 1092]"
433,434,"[26612, 97938, 113345, 1034, 849, 43677, 3981, 4242, 3592, 8042]"
434,435,"[19, 1809, 1804, 1466, 67255, 175585, 142961, 1047, 27831, 2009]"
435,436,"[27, 131439, 6107, 101142, 136016, 130450, 783, 110127, 65216, 6427]"
436,437,"[5507, 4371, 19, 7396, 193609, 7916, 148166, 75416, 78116, 4378]"
437,438,"[113573, 1432, 135567, 806, 4956, 26819, 186587, 169982, 41527, 8832]"
438,439,"[6852, 48032, 79057, 118696, 38294, 64034, 94405, 1606, 14, 51412]"
439,440,"[748, 6902, 8591, 7841, 1924, 26147, 44849, 3543, 7481, 113741]"
440,441,"[3864, 1034, 2641, 56775, 53450, 7000, 6574, 5796, 87192, 19]"
441,442,"[3974, 149566, 14, 134528, 1006, 2470, 2935, 6371, 7620, 69746]"
442,443,"[62250, 48032, 71211, 5816, 55259, 8361, 2321, 73822, 5378, 68659]"
443,444,"[1092, 2506, 34271, 37382, 8366, 57669, 27328, 56060, 141890, 112727]"
444,445,"[5062, 49688, 122922, 157, 132454, 19, 4899, 53140, 3616, 130490]"
445,446,"[78316, 5099, 14, 1694, 1670, 2533, 5569, 7366, 5062, 257]"
446,447,"[2162, 7302, 1208, 7379, 171763, 32029, 75813, 133802, 6288, 27328]"
447,448,"[136016, 70015, 3704, 3266, 2159, 4962, 2498, 145745, 3086, 2135]"
448,449,"[52375, 1086, 7459, 4863, 67508, 47, 4236, 70286, 37733, 6235]"
449,450,"[8493, 6959, 2807, 14, 3701, 166558, 3090, 3643, 2887, 112556]"
450,451,"[103755, 78039, 3983, 70286, 4799, 2159, 3266, 139915, 1483, 130634]"
451,452,"[7347, 19, 108928, 113345, 135567, 14, 27328, 2324, 6564, 58306]"
452,453,"[4016, 70286, 78088, 1661, 3441, 119145, 27022, 6344, 4686, 3266]"
453,454,"[7616, 134528, 6684, 89837, 148671, 6514, 66310, 7312, 14, 2898]"
454,455,"[6279, 56060, 1161, 63992, 2389, 58047, 26528, 14, 5152, 155288]"
455,456,"[53121, 135569, 78218, 5282, 3623, 1127, 1675, 45208, 1829, 86295]"
456,457,"[3066, 19, 65982, 155358, 109042, 53140, 70336, 80831, 193609, 27802]"
457,458,"[33893, 31030, 14, 1610, 58842, 97938, 7048, 4407, 2278, 96821]"
458,459,"[168, 102720, 2355, 152081, 68237, 2687, 103228, 1209, 122900, 6889]"
459,460,"[50442, 5410, 93610, 118696, 4372, 2475, 74530, 126921, 158956, 7307]"
460,461,"[2324, 105720, 6288, 14, 62155, 1209, 4527, 48342, 63992, 142074]"
461,462,"[25855, 806, 139415, 19, 14, 99437, 82167, 26875, 39234, 96737]"
462,463,"[74530, 123553, 5915, 8656, 547, 4958, 41527, 4242, 2324, 19]"
463,464,"[4436, 40278, 27480, 142509, 41997, 1227, 56060, 2530, 3494, 70206]"
464,465,"[707, 56060, 1222, 2600, 63436, 75813, 3022, 4226, 648, 27744]"
465,466,"[48032, 2399, 1785, 152063, 14, 72624, 2139, 110553, 2396, 1695]"
466,467,"[3685, 6235, 920, 7980, 3003, 19, 50068, 4337, 51884, 14]"
467,468,"[34162, 159061, 97938, 26649, 81847, 166461, 5062, 7756, 3063, 105731]"
468,469,"[103, 5899, 3741, 6705, 7326, 19, 193609, 14, 93563, 40412]"
469,470,"[6186, 6264, 2324, 6564, 780, 1217, 63992, 1676, 45074, 61628]"
470,471,"[3114, 56060, 8008, 7025, 85736, 47124, 4029, 14, 589, 75813]"
471,472,"[8879, 136664, 44937, 5680, 55805, 109850, 33794, 5378, 14, 19]"
472,473,"[5989, 14, 58783, 77846, 148424, 94015, 68659, 184931, 4681, 3947]"
473,474,"[27744, 26052, 136664, 2856, 3, 889, 163645, 95449, 81847, 1809]"
474,475,"[208, 1306, 6686, 1566, 4939, 4064, 3864, 115727, 63433, 3175]"
475,476,"[14, 5384, 56060, 986, 103235, 1566, 2808, 26649, 81847, 95170]"
476,477,"[136664, 3003, 7792, 71254, 112326, 112727, 8934, 5801, 7292, 135569]"
477,478,"[74545, 58559, 1028, 112852, 7720, 432, 2087, 14, 113345, 6722]"
478,479,"[91622, 14, 52973, 47, 2502, 1821, 8713, 1772, 6985, 3393]"
479,480,"[68848, 7756, 391, 193609, 56060, 4619, 1591, 6181, 7896, 45210]"
480,481,"[164, 47382, 2730, 49651, 96417, 90576, 507, 8, 1917, 6969]"
481,482,"[14, 135567, 3764, 3175, 1591, 122904, 1375, 1907, 74789, 111364]"
482,483,"[6902, 2346, 6003, 8042, 3003, 7025, 3531, 193609, 14, 53140]"
483,484,"[39292, 3003, 3159, 19, 1282, 93272, 95170, 8713, 7175, 126482]"
484,485,"[97938, 4033, 3763, 87785, 5944, 7031, 48032, 6564, 26649, 55577]"
485,486,"[171763, 103, 2421, 5420, 7048, 97938, 47538, 64983, 7379, 47044]"
486,487,"[8690, 6263, 442, 165101, 53140, 2540, 84637, 8870, 65651, 5974]"
487,488,"[2927, 3328, 7336, 138835, 27808, 945, 27773, 6314, 27368, 53140]"
488,489,"[2544, 61123, 1593, 107780, 14, 6041, 113705, 5470, 72407, 5069]"
489,490,"[14, 3746, 4282, 3155, 5810, 6983, 3266, 133545, 53435, 1661]"
490,491,"[2095, 19, 1707, 59501, 5974, 2331, 98809, 101025, 193609, 98203]"
491,492,"[5212, 19, 2571, 193609, 119145, 3617, 36529, 130520, 7573, 147382]"
492,493,"[8730, 6534, 1809, 7325, 87430, 4371, 2373, 14, 66, 1100]"
493,494,"[58842, 3959, 7991, 4695, 103366, 6534, 112911, 161918, 2660, 97]"
494,495,"[161127, 3194, 14, 98585, 4211, 84847, 34520, 7371, 7034, 44189]"
495,496,"[44204, 4932, 301, 109850, 3156, 139415, 3807, 2872, 76175, 128842]"
496,497,"[2176, 14, 134021, 290, 80831, 100302, 2687, 27721, 47644, 110730]"
497,498,"[14, 19, 6186, 110127, 4033, 193609, 136598, 3147, 2300, 58162]"
498,499,"[19, 1772, 14, 119828, 2328, 183, 4474, 7070, 5669, 7027]"
499,500,"[19, 5969, 2087, 193609, 69224, 5218, 7257, 95377, 3855, 8454]"
500,501,"[1571, 193609, 19, 3633, 1544, 2491, 1370, 3635, 69746, 36529]"
501,502,"[1945, 19, 115680, 155, 193609, 63433, 27563, 25963, 14, 134130]"
502,503,"[14, 71211, 70015, 4312, 2443, 2332, 47978, 45210, 168248, 50]"
503,504,"[96471, 132660, 4410, 7979, 1770, 105211, 7368, 92348, 78142, 7669]"
504,505,"[78088, 84189, 3661, 1489, 44241, 7657, 3398, 47044, 78349, 3576]"
505,506,"[7255, 14, 7084, 50796, 110730, 2413, 8495, 715, 3747, 100810]"
506,507,"[7059, 1556, 32298, 2324, 2856, 1129, 947, 108729, 2944, 97938]"
507,508,"[31116, 2450, 3175, 2701, 7315, 435, 2135, 2867, 27416, 2055]"
508,509,"[152063, 64167, 38294, 193609, 7059, 39715, 2436, 4587, 8965, 7020]"
509,510,"[2180, 122092, 5333, 14, 4298, 775, 40597, 678, 4231, 8771]"
510,511,"[5689, 8724, 1867, 748, 6196, 152063, 55259, 60684, 33794, 71518]"
511,512,"[143255, 93982, 5630, 3066, 1224, 4640, 84952, 4064, 608, 27592]"
512,513,"[130842, 431, 7104, 6886, 14, 110127, 83976, 75813, 139857, 162350]"
513,514,"[141544, 112727, 2275, 53140, 1867, 161918, 3175, 1654, 6872, 194]"
514,515,"[111362, 7820, 3003, 2358, 88327, 1573, 247, 109850, 74948, 8870]"
515,516,"[3704, 14, 924, 84637, 2226, 112940, 34048, 2889, 53140, 4367]"
516,517,"[151687, 14, 3, 567, 2032, 42191, 1073, 900, 2034, 2450]"
517,518,"[2973, 176389, 14, 1921, 2746, 1207, 3535, 1591, 7373, 53138]"
518,519,"[5575, 56060, 77881, 69394, 14, 950, 5388, 1626, 157407, 7344]"
519,520,"[4139, 193609, 92420, 1445, 94015, 53140, 1867, 161918, 2377, 2366]"
520,521,"[5328, 3266, 87785, 3791, 193609, 117, 7455, 134528, 32009, 6787]"
521,522,"[19, 122922, 6003, 6279, 2448, 5596, 3753, 77881, 87529, 8690]"
522,523,"[3729, 73344, 3159, 71579, 5011, 59995, 42559, 425, 3072, 74530]"
523,524,"[5787, 110127, 33162, 6263, 3704, 3265, 6686, 1556, 165635, 547]"
524,525,"[3, 4506, 1227, 4956, 19, 6705, 907, 118997, 900, 165]"
525,526,"[51884, 3003, 2436, 14, 43836, 19, 127134, 7299, 1900, 1958]"
526,527,"[1012, 208, 1483, 3638, 709, 4534, 2389, 81847, 1552, 8713]"
527,528,"[2028, 2324, 26736, 2585, 88515, 130490, 6721, 2586, 3204, 26344]"
528,529,"[103, 130842, 63113, 63222, 3635, 19, 143355, 3633, 127323, 3114]"
529,530,"[56060, 101973, 6809, 63992, 26649, 103539, 97938, 56921, 107412, 175585]"
530,531,"[6882, 142074, 1867, 3285, 112897, 14, 2872, 6333, 63113, 34048]"
531,532,"[27022, 3753, 1061, 107314, 8461, 117, 161918, 59995, 5979, 4958]"
532,533,"[4016, 56060, 7373, 2898, 1037, 3981, 7040, 2328, 2327, 65577]"
533,534,"[674, 150596, 56060, 3725, 193609, 3, 8142, 4032, 5309, 1518]"
534,535,"[19, 32632, 5879, 155064, 1046, 34319, 14, 85565, 193609, 44004]"
535,536,"[145150, 68486, 110127, 14, 99030, 56145, 6185, 2324, 65230, 155358]"
536,537,"[8596, 8831, 34271, 3997, 8874, 1918, 393, 87529, 3529, 105755]"
537,538,"[19, 1566, 81847, 4015, 25937, 53140, 107, 899, 3213, 102720]"
538,539,"[53140, 84637, 172547, 1033, 45672, 2139, 97306, 111663, 19, 53125]"
539,540,"[2643, 608, 167370, 1375, 1927, 3783, 1252, 316, 94018, 55391]"
540,541,"[1089, 170705, 6263, 260, 67923, 56060, 609, 5282, 849, 14]"
541,542,"[335, 96432, 48032, 3159, 1028, 14, 5523, 1889, 3527, 95377]"
542,543,"[19, 86892, 3752, 193609, 3159, 1556, 6564, 1566, 81847, 2518]"
543,544,"[44931, 8010, 4639, 143896, 19, 193609, 7938, 3633, 6333, 7312]"
544,545,"[41527, 95761, 6979, 72424, 5445, 3643, 25827, 517, 45208, 111360]"
545,546,"[48678, 7991, 3197, 14, 3033, 50274, 4632, 4985, 735, 93819]"
546,547,"[1240, 7841, 45668, 6064, 19, 7312, 193609, 78039, 1889, 47382]"
547,548,"[19, 56060, 155358, 1683, 93563, 14, 6187, 2310, 81845, 109850]"
548,549,"[2881, 3441, 6574, 34811, 128592, 27831, 60684, 166528, 27837, 7820]"
549,550,"[169982, 60684, 103228, 97752, 8633, 8645, 34319, 2687, 112370, 1921]"
550,551,"[80880, 7312, 62999, 122902, 7321, 5787, 8593, 56060, 70206, 4351]"
551,552,"[75985, 4591, 122912, 100390, 68237, 4111, 38294, 1693, 3086, 69524]"
552,553,"[4351, 4239, 70286, 3266, 6223, 62792, 59995, 6997, 6932, 2939]"
553,554,"[85796, 14, 5498, 5107, 5988, 709, 8035, 2134, 60753, 60397]"
554,555,"[444, 5410, 1086, 193609, 49688, 142020, 130842, 8016, 3272, 74647]"
555,556,"[1566, 2093, 8965, 6537, 64167, 3807, 168254, 86332, 188, 65685]"
556,557,"[120635, 86190, 112171, 102720, 733, 97938, 8645, 19, 3527, 72165]"
557,558,"[2266, 3835, 3086, 160422, 106438, 179511, 102749, 14, 1286, 19]"
558,559,"[4016, 133195, 917, 6339, 61210, 5268, 3198, 14, 1127, 3969]"
559,560,"[6196, 478, 8633, 4580, 8387, 8610, 95875, 3265, 110297, 3692]"
560,561,"[27869, 2332, 63433, 53140, 50003, 42943, 62299, 26700, 5459, 1882]"
561,562,"[57669, 8158, 56060, 3159, 142074, 53140, 338, 14, 1027, 184641]"
562,563,"[900, 103984, 7053, 31694, 3086, 5452, 14, 93510, 7211, 56060]"
563,564,"[96935, 4639, 19, 193609, 3669, 1958, 103502, 96975, 2884, 103048]"
564,565,"[103, 8771, 71211, 48649, 4534, 39307, 78088, 14, 4239, 2324]"
565,566,"[27826, 7357, 5630, 3066, 19, 7492, 14, 1458, 8656, 2324]"
566,567,"[85885, 75813, 7742, 3342, 89039, 8800, 135143, 111795, 3871, 165959]"
567,568,"[8773, 3003, 5556, 14, 524, 55872, 2432, 49396, 1034, 49793]"
568,569,"[47538, 27022, 57669, 107410, 1556, 2949, 99112, 31553, 19, 55721]"
569,570,"[58876, 2034, 61248, 113378, 379, 14, 8870, 1909, 82499, 65577]"
570,571,"[6063, 6731, 71341, 4720, 60941, 62299, 121469, 149146, 3938, 82366]"
571,572,"[5994, 7257, 113345, 8495, 127319, 3143, 52668, 26649, 2897, 37731]"
572,573,"[45074, 2267, 1086, 19, 5420, 7072, 54286, 89305, 1831, 6280]"
573,574,"[5787, 1233, 141844, 290, 19, 1566, 53435, 97938, 72605, 5828]"
574,575,"[608, 87298, 7087, 2586, 49013, 134041, 19, 104837, 692, 4662]"
575,576,"[1917, 1271, 107951, 1681, 4005, 72701, 71500, 724, 103655, 6902]"
576,577,"[122906, 44204, 2324, 122882, 3134, 3494, 3328, 648, 80551, 140627]"
577,578,"[96821, 1176, 59440, 92507, 3461, 14, 25827, 125916, 1441, 38886]"
578,579,"[7357, 68157, 469, 48032, 3159, 93855, 26150, 81847, 2843, 4638]"
579,580,"[70286, 31737, 158238, 46965, 72167, 1034, 7160, 1882, 4410, 19]"
580,581,"[136664, 3742, 5888, 82169, 65685, 68872, 100302, 48032, 56060, 155064]"
581,582,"[6078, 1148, 60684, 93766, 86332, 93363, 71429, 106489, 101025, 1552]"
582,583,"[6155, 2266, 76301, 19, 6003, 96430, 3003, 81847, 74508, 8360]"
583,584,"[4886, 2947, 4932, 783, 130450, 5010, 110127, 8, 114180, 5876]"
584,585,"[4378, 75813, 14, 4957, 27592, 31309, 101531, 5563, 1689, 3682]"
585,586,"[7756, 5384, 2530, 4565, 161918, 4638, 59014, 6510, 674, 89]"
586,587,"[2294, 2346, 8771, 892, 93326, 57669, 5348, 249, 63992, 26649]"
587,588,"[130634, 8771, 5420, 19, 6003, 103137, 114494, 8035, 3130, 3783]"
588,589,"[4487, 77846, 2391, 4237, 71211, 55272, 14, 48032, 4440, 4463]"
589,590,"[135569, 56060, 3342, 1282, 2112, 3219, 86190, 2387, 92509, 8713]"
590,591,"[136800, 1887, 2642, 2600, 186587, 2880, 1, 105954, 80831, 19]"
591,592,"[26681, 110127, 7072, 5445, 2266, 2324, 3159, 6564, 5266, 849]"
592,593,"[208, 26151, 1684, 2292, 6534, 92439, 6710, 94780, 5856, 102903]"
593,594,"[41769, 3066, 114180, 141544, 295, 1571, 3159, 60514, 70336, 7570]"
594,595,"[1089, 45668, 7311, 7841, 4240, 3893, 81784, 85736, 14, 70336]"
595,596,"[38583, 5069, 27788, 117444, 26776, 4584, 296, 102880, 7569, 4941]"
596,597,"[7257, 145150, 5630, 68848, 19, 5899, 55267, 5483, 6294, 4063]"
597,598,"[4993, 106920, 42004, 101025, 1175, 60684, 8167, 567, 852, 7293]"
598,599,"[119145, 63433, 129937, 6705, 172887, 5801, 107410, 7584, 8879, 2202]"
599,600,"[118997, 53140, 7841, 3701, 8336, 37844, 4991, 1242, 193609, 8580]"
600,601,"[1661, 161582, 5107, 25788, 165101, 53140, 14, 5420, 3003, 5181]"
601,602,"[3872, 4621, 41716, 4689, 1092, 3643, 2956, 112370, 71211, 5668]"
602,603,"[1689, 168492, 116849, 1615, 68269, 1652, 6552, 137337, 7072, 14]"
603,604,"[173873, 4036, 87785, 57669, 87192, 34532, 40723, 69746, 37380, 48214]"
604,605,"[97938, 61210, 5540, 113345, 3, 170827, 19, 3807, 65651, 65588]"
605,606,"[4991, 1034, 6982, 5903, 3531, 4788, 118814, 100326, 6696, 134130]"
606,607,"[3066, 97938, 79868, 53447, 27839, 1556, 7713, 6909, 1272, 63436]"
607,608,"[3266, 37731, 1253, 44849, 14, 1518, 86028, 6078, 105355, 41997]"
608,609,"[5872, 8521, 608, 2332, 56060, 4093, 3494, 6322, 14, 760]"
609,610,"[53121, 3763, 8506, 99750, 2977, 96821, 1831, 6185, 3266, 1556]"
